actor_account_id,churn_yn,survival_time
7F0F64FF,0,86
7F22E5F5,1,21
7F2F7EC2,0,69
7F44C8FD,0,273+
7F4B2D01,0,273+
7F5915C2,0,274+
7F85ACBD,0,139
7F8D29B5,1,23
7F8E67EA,0,231
7F9126BF,0,50
7F9966FD,0,68
7FA1BD2A,0,273+
7FA429F5,0,272+
7FAB5BEA,0,65
7FD3B48C,0,160
7FE3D6F9,0,102
7FF4EBF2,0,275+
7FF828D7,1,19
801B0A2B,0,273+
8044857C,0,273+
804C640C,0,69
806B6518,1,19
806C5133,0,98
80756542,0,273+
808055F6,0,184
8085435C,0,255+
808B85F2,0,276+
80947FF3,0,273+
80994901,0,61
809AFFF7,0,35
80A3CEF8,1,21
80AA3A9D,0,273+
80AA43C7,0,274+
80C21284,1,17
80CC9339,0,45
80CCB4EB,0,89
80DA89F4,0,86
80DC0357,0,105
80E971ED,0,273+
80EEB2B4,1,25
80F231A5,0,275+
80F97821,1,20
81107AF9,0,270+
81125BA8,0,273+
8140E5D4,0,273+
8145B95A,0,273+
815255ED,1,23
815388EE,1,17
8158A870,0,273+
815A46F3,0,273+
818BF259,0,52
818E4290,0,273+
818FE08D,0,273+
81B9FBC5,0,58
81BA0EE1,0,99
81C2C9EF,1,17
81D6ABFB,0,84
823E9BDA,0,274+
8247BE8E,0,101
827432F0,0,35
82854DD8,0,273+
828836F6,0,273+
8293FEEB,0,273+
829507FB,1,23
82B47FF1,0,274+
82B8AB3D,1,22
82B91549,0,30
82BF82EB,0,273+
82DA66F0,0,273+
82DF43D7,0,234
83061EC1,0,25
830632F4,1,25
8307C49E,0,109
8336DCEA,0,156
8340C497,0,157
8351C91E,0,271+
835484F3,0,271
835616F7,0,272+
835CA2F0,0,273+
8365A766,1,23
836D0FF5,1,20
836D46FE,0,273+
837DD1F4,0,273+
8389C4FE,1,24
83D63EF7,0,131
83E222FC,0,272+
83EF876D,0,55
84019685,0,38
84166323,1,19
841A911E,1,18
841B29F9,0,274+
8442911E,0,25
84476DEB,0,273+
849A3F2C,1,25
849EE8EF,1,21
84AB8515,0,273+
84B66DFD,0,273+
84CDC4FC,1,20
84ED9F46,1,22
850B64F4,0,48
85198FF2,0,273+
851ABEFE,0,51
851CC7F5,0,147
851DECF0,0,270
85214CFF,1,21
8526A5B3,0,145
852A14AB,0,273+
852D23EF,0,273+
853429EE,0,274+
853CE5EE,0,273+
855B96FB,1,21
85686EEC,1,21
85764BC1,0,267+
857FB2C5,1,21
8596C4FE,0,271+
85A1B9E3,0,250
85AFFCCD,0,272+
85BA555D,0,273+
85C67DED,0,152
85E286F1,0,274+
862206F3,1,19
864203EC,0,273+
8642CDF0,0,273+
865405DF,0,85
865AB4FA,0,35
867EFDEA,1,17
86882900,0,276+
86A0FA96,0,273+
86AD90C2,1,16
86D0AFF8,0,273+
86D5CCEF,0,266+
86ED85BE,0,116
86FC11E4,1,19
8713AAF5,1,21
871D2612,0,273+
87220123,0,272+
873EDBFD,0,273+
875314AE,1,19
876D1B23,0,273+
877057C3,1,18
87718044,0,273+
87768EED,0,273+
879F0F9F,1,22
87A53DF6,1,19
87C14AE3,0,273+
87C1E1ED,0,272+
87DE3FED,0,271+
87E3B1EF,1,19
87F38EA6,0,273+
87F9D75E,0,132
88057D7D,1,19
880A284F,0,273+
881F3CA4,0,229
882285EA,0,54
883AD5F3,0,253
8840FE3C,1,19
8851F9EF,1,21
88553DEF,1,17
885CEEFD,0,159
8864D5FC,1,19
887D6EEC,0,37
88ACE135,0,273+
88B593DB,1,18
88B5D2BB,0,32
88CF1C5E,0,273+
88EEB6F8,0,165
88F0D7FA,0,220
89085CFC,0,165
890FB4F1,1,24
8917A97C,0,271+
8949D984,0,273+
895675EE,0,272+
896E4A93,0,27
8974732C,0,273+
89795153,1,17
898580FF,1,18
89863EEE,0,273+
89B9AA7D,0,273+
89BA6CF9,0,273+
89C67FF1,0,126
89D73012,0,273+
89E097BF,0,274+
89EC0CD7,0,140
89F8F6FA,0,274+
8A1588FB,1,21
8A3776C8,1,20
8A5C9FF6,1,18
8AA07835,0,272+
8AAB5FF0,0,101
8AAC6C07,0,273+
8AB55D77,0,274+
8ABF9DF9,1,18
8AC406ED,0,271+
8AD851EC,0,27
8AEBD9F3,1,15
8AF3DBAC,0,164
8AFB9E35,0,273+
8B199199,0,273+
8B210FF7,0,109
8B3437F0,0,273+
8B3B7BFA,1,17
8B48736D,0,273+
8B5A7C5D,1,20
8B67F4FC,0,60
8B841C40,0,273+
8B8B1757,0,26
8B8FB1F3,0,170
8BA5A8ED,1,19
8BAF0DEB,0,271+
8BC091DE,0,140
8BCE2A26,1,20
8BD06DFD,0,273+
8BEF62FE,0,273+
8C0BFD68,0,275+
8C12D6EB,1,19
8C3A42ED,0,273+
8C4E4BFC,0,269+
8C545B80,0,273+
8C59CFFD,0,92
8C644EAE,1,19
8C8370C1,1,21
8C9417EB,1,19
8CA13EEE,0,275+
8CBD82EB,0,167
8CD1ECEA,0,36
8CD3BAEA,0,180
8CD3E917,0,267+
8CD476F6,0,28
8CF7FAB2,0,273+
8D06A5EE,0,213
8D0B3F00,1,17
8D2F96F2,0,74
8D4433FE,0,181
8D4918F0,1,17
8D5A0A06,0,165
8D712CF1,1,22
8D71E5EC,0,266+
8D773DF8,1,21
8D799BEE,1,20
8D7C0300,0,48
8D8E19C8,0,273+
8DAA4488,0,60
8DC1D5DE,1,22
8DCCECF5,1,26
8DD1F860,0,274+
8DDB0816,0,166
8DE038EC,0,134
8DF34BC4,0,273+
8DFDB434,0,273+
8E0385D3,0,85
8E08044C,0,119
8E0E25FE,0,116
8E3ABC6D,0,263+
8E421E19,0,116
8E70EB49,0,273+
8E7C28F4,0,83
8E88DCF1,0,237
8E8E99D2,1,19
8EA2777C,0,84
8EAC08FC,1,18
8ED1802A,0,273
8ED4ECEA,0,270+
8EE1B704,0,273+
8EE6FFF5,0,273+
8F01B8CE,1,23
8F1619FE,1,21
8F1C9EA5,0,245
8F47BAF2,0,273+
8F49F0F6,0,215
8F4A81EE,0,121
8F7CBDBF,1,20
8F836A01,0,276+
8FB922F3,1,20
8FD176EB,1,20
8FD4C304,0,79
8FFA04F2,0,26
902046EA,0,267+
90321F56,0,71
903ACF13,0,273+
903BC2C1,0,274+
9068F954,0,27
907246F3,0,272+
907E215E,0,273+
90928B95,0,265
90A503BA,0,186
90AFDEFE,0,274+
90B6CA12,1,17
90BB5BF3,0,169
90EBD944,1,21
90EFE0F5,0,272+
90F4A9EB,0,127
911C9F38,0,70
9123DBB4,0,262+
91411D0D,0,37
9144D75D,0,274+
914AF404,0,219
9161A7EE,0,258+
916831FA,0,86
917CA3FC,0,116
9185FEF6,0,273+
918DD8EF,1,21
91A5D0B1,0,272+
91AD9327,1,16
91BF8882,0,275+
91C2EFB9,0,273+
91C3AA1B,0,107
91E5A8EB,1,20
91F931F4,0,273+
9213D4F2,0,273+
923459F5,1,24
924203EC,0,273+
924DDBF5,0,264
929151FC,0,273+
92A698F2,1,24
92ABD35C,0,273+
92C05DEC,0,70
92C17911,0,39
92D708FA,0,273+
92FBFF74,0,148
9303283F,1,18
932536EF,0,273+
932C5135,0,273+
932FBCC1,1,16
934D8EEE,1,15
9365116C,0,270+
93A2361B,0,135
93A38EEB,0,273+
93A3E2A6,1,23
93B266F2,1,17
93B3B79B,0,108
93BE5E99,0,52
93C7BDFD,0,260
93CE7470,0,273+
93E027FA,0,229
93EAC951,0,267+
94018BEC,1,17
942899B1,0,173
943B19BD,0,207
943FB818,0,267+
943FC688,0,273+
945694EE,0,90
945FC9AC,0,80
947417F8,1,19
947644F5,0,118
9496A5FE,1,21
9499CFF0,0,209
94AADD44,0,273+
94AD99F3,0,273+
94BEB901,1,16
94F7AB16,0,44
94F9EBF2,0,273+
94FA4A2B,1,15
9533EE36,0,274+
953D6875,1,16
9553A7EE,0,175
955883FB,0,273+
9559AF0E,0,80
956B966E,0,273+
959B7BCF,0,273+
95BB5CD2,0,84
95BF3E74,1,21
95CB1E5F,0,273+
95E0C9F8,0,259+
961244C2,1,20
9612E929,0,265+
961E93F8,1,16
9632A56C,1,16
9637DDF6,0,271+
963AD729,0,272+
964129DF,0,273+
964F9818,0,275+
9661E7F0,0,275+
96794C95,0,273+
9681C4F3,1,18
968473B7,0,264+
96947DB1,1,18
9698AAF1,0,275+
96B59CF6,0,273+
96C40495,1,21
96DE03E6,0,38
96F5D6EE,0,270+
9703E0F2,0,273+
972318C2,1,18
97295262,1,19
97366B97,1,19
973DE0A0,0,147
9744C3E0,1,19
9761BE5A,0,132
97865F8C,0,162
978B00F0,0,273+
979798C1,0,276+
9799C2EF,0,181
979BBEFD,1,20
97A51375,0,76
97D5F2F4,0,125
97DF3F3B,1,23
97E09109,1,17
980AE1F3,0,274+
98152188,0,53
9818E6FC,0,274+
9822722E,0,116
98228E61,0,275+
982AF8C7,0,273+
984C9DF2,0,273+
9865328B,0,261
986F7FE1,0,80
986FC77A,0,67
988DD6FD,0,25
98B1DB2C,0,273+
98B47857,0,124
98C0C480,0,259
98C36FD3,0,274+
98CE2AFF,1,22
98D050EB,0,218
98E012DB,0,217
98E6C295,1,23
98EA8559,0,231
98F204C9,0,151
991CF2FA,0,273+
991E644B,0,257
991EFBF5,0,275+
9929E3B5,0,149
994C55ED,0,60
996028EB,0,271+
998C514C,0,45
999EF418,0,272+
99A6FF20,0,254
99B79BEC,0,273+
99C65AF2,0,267
99DCC156,1,20
99FDCECB,1,17
9A3D02EB,0,275+
9A46F4EC,0,272+
9A4926F2,0,80
9A6146F3,0,71
9A756E3E,0,273+
9AB655F4,0,269+
9ABD953D,0,106
9ACA71B5,0,276+
9ACABC67,0,272+
9AD15279,0,74
9AFECBAC,0,273+
9B1052EA,1,21
9B1A06F3,0,261+
9B2F79C6,0,273+
9B30ECFB,0,273+
9B3F45E2,0,260
9B4F35EC,1,19
9B5C0EAD,0,92
9B5D19F1,1,22
9B9162EC,0,276+
9B94403C,1,25
9B963C9E,1,17
9B9BCCEB,0,145
9BA2E733,0,102
9BA38713,0,275+
9BAD40FB,0,273+
9BBED4C4,1,21
9BCCBDEF,0,273+
9BD6BDEF,0,275+
9BDBB0F9,0,272+
9BDEAAEF,1,20
9BEADEF1,0,150
9C0B99F9,0,23
9C0EB6C1,1,17
9C1613FF,0,273+
9C19736C,0,275+
9C319055,0,82
9C413CEE,0,209
9C645A81,0,182
9C67CCED,0,63
9C69E4E2,1,19
9C89C4FE,1,24
9C99BCF0,0,49
9CE6B1EF,0,39
9D008AA1,0,97
9D0737FD,1,20
9D3B8F37,1,16
9D3F2CFE,1,18
9D4259F5,0,67
9D4BA1FA,0,273+
9D50C0E4,0,67
9D55AFB8,0,273+
9D7EE6F0,0,273+
9DA535F3,0,273+
9DA735DC,0,271+
9DAE8F84,0,53
9DB58CFD,0,87
9DC18F32,0,273+
9DC2E6EB,0,273+
9DC9EFEF,1,15
9DEC115D,0,273+
9DEE7265,0,273+
9DF711FE,1,18
9DFD31FF,0,56
9E0C87EF,0,273+
9E1972EB,0,273+
9E26E2FF,0,84
9E2C6E0B,0,272+
9E33B87F,0,270+
9E42C95C,0,273+
9E53FEF8,0,273+
9E56E2FD,0,274+
9E613587,0,273+
9E817CEE,0,272+
9E8A9AF6,0,274+
9E926BF0,1,17
9EA579CF,1,25
9EDA8DF3,0,25
9F06C835,0,29
9F0B0D4A,0,38
9F295947,1,19
9F2DCB4A,0,271+
9F3B46EA,1,21
9F4CE012,0,167
9F53B4FA,1,22
9F76B1FE,1,18
9F8572F2,0,273+
9F92CFF0,0,273+
9F9F95ED,0,148
9FA3E7F9,1,23
9FA8D6FB,1,16
9FAF2653,0,274+
9FB2A220,0,79
9FBAC9EF,1,19
9FC4D193,0,138
9FF999F1,0,184
9FFAB2FE,0,233
A03B2678,1,23
A040DEF7,0,273+
A0436CF5,0,52
A048F1EC,0,274+
A04C75F9,0,261
A0514B29,1,16
A051E90A,0,273+
A051F259,0,273+
A05E147F,0,196
A06586EA,0,187
A067F7EB,1,17
A0783ED8,1,24
A08CA46B,0,274+
A08F5F54,0,273+
A0A587FF,0,208
A0BADA6C,1,16
A0D174F4,0,218
A0D19BFD,1,21
A0E07FCD,0,273+
A0EB5EED,0,273+
A0F067C1,1,21
A10145F8,1,21
A108C7AF,1,15
A10D21EC,1,19
A120BFEE,0,274+
A159ACEC,0,261
A15DAAF3,0,274+
A164F8F7,0,273+
A16768ED,0,274+
A17FE4F4,0,258+
A1911549,1,16
A1B12A17,0,273+
A1D03BF2,0,59
A1DBF5F9,1,19
A1F865F8,1,22
A1F8C4EF,0,145
A2022341,1,17
A2148C24,1,20
A22CE5EE,0,273+
A24476F1,1,19
A248FA9D,0,273+
A25146FE,1,19
A2679516,0,271+
A278968C,1,15
A282D3F8,0,273+
A2A43747,1,21
A2A4B8FE,0,273+
A2DB61F2,1,18
A2DBECF5,0,149
A2E850F4,1,23
A2EB7B27,0,273+
A2F413EC,0,152
A30C9AFA,1,22
A32098EB,0,168
A3289FF8,0,273+
A32C71F3,1,16
A33803F7,0,272+
A356A4FF,1,18
A365F4FC,1,19
A37F654D,0,253+
A38945FB,1,21
A393E2F0,0,154
A3B382EB,1,20
A3C08041,1,22
A3D2F4ED,1,21
A3F43DA8,0,274+
A3F4A79D,1,21
A403F6C6,0,274+
A4172BED,0,253+
A41750F1,1,21
A41F5BF9,0,273+
A42A8F47,0,244
A4366BF4,0,273+
A44035EC,1,19
A44A450D,0,271+
A46DA1BA,0,258
A474B0F2,0,220
A4767698,1,21
A4A45BA1,0,273+
A4A4ECA9,0,276+
A4DC699C,0,200
A4E14DFC,0,273+
A4E2476A,0,37
A4E27A95,0,270+
A4E3C3F9,0,95
A4F783B6,0,268+
A505F4BF,1,15
A5064280,0,273+
A50B7EEB,0,45
A515760C,0,266+
A535947C,0,103
A53A5EFE,0,273+
A53A74ED,0,273+
A54B78F9,0,274+
A54E97F3,0,272+
A5505328,0,261+
A57DA2F9,1,20
A57F86EA,1,23
A5956AF7,0,83
A5B0B1F1,1,16
A5BC1EEB,1,19
A5C01AE7,0,275+
A5D78A69,1,16
A5DDA45F,0,269+
A5EA1F0B,0,48
A603710C,0,274+
A628DDEB,0,41
A62E5D0B,0,263
A63C7BEF,0,273+
A67C7AEA,0,148
A67E7FF3,0,48
A6894B50,1,18
A6910CEE,0,178
A693CF9A,0,89
A6A8849C,1,24
A6BCC4F1,0,272+
A6C3099D,0,29
A6C320FA,0,54
A6E1DC77,0,72
A6EF5365,0,275+
A6F3D6F9,0,71
A6F6E81F,0,49
A70525FE,0,273+
A70725F3,0,182
A7164EBA,0,153
A72BB7F6,0,61
A73BD0EA,0,42
A748454F,0,55
A74BBA50,0,112
A76EA0EC,0,267+
A78DDF7B,0,273+
A7C0A723,0,98
A7D01D73,0,275+
A7E19933,0,273+
A7E42FF2,1,22
A840D547,1,21
A8503B4D,0,277+
A875E8F1,0,277+
A87A9EFE,0,273+
A88092F3,1,17
A8928C96,0,275+
A894C2EF,0,273+
A89E1A96,0,272+
A8A0FDFE,1,23
A8A89A0D,0,107
A8AECDF7,0,279+
A8B45AFD,0,46
A8B6D0FC,1,19
A8C86BF9,1,15
A8CC92FC,1,18
A8CCE8CE,0,83
A8DAC17E,0,273+
A8E69FE3,1,20
A8E93CF3,1,18
A91FCAF6,0,144
A9482F97,0,274+
A949BCED,1,17
A965731A,0,273+
A967CDEF,0,273+
A9A35263,0,130
A9A981D6,0,68
A9B936F4,1,22
A9C6F0CC,0,147
A9D54EF2,1,22
A9D830C7,1,21
A9E83B05,1,20
AA0850EC,0,122
AA0FC1F2,0,255+
AA2E6CBD,0,269+
AA3A2A52,0,254
AA5B03F7,0,31
AA6C71CF,0,95
AA835D8E,1,20
AA9ED7FE,1,22
AAAA852B,0,58
AAE73E0F,0,273+
AB2EBEF6,0,273+
AB3868EF,0,273+
AB59F7F6,1,25
AB6861F6,0,89
AB6C7532,1,17
AB8589CF,0,77
AB8C0F88,1,20
AB90E9FD,0,270+
AB9CEDF8,1,20
ABB39696,0,273+
ABBE11F5,0,273+
ABBF5AF2,0,50
ABCD60B6,0,73
ABDE3B06,0,273+
ABE89462,0,151
AC071B3F,0,271+
AC1189FE,1,18
AC1FA4EB,1,18
AC4E87ED,0,93
AC520B24,1,20
AC54CCEB,1,20
AC6203EC,0,59
AC67FCE4,0,126
AC734DF3,0,273+
AC936E26,0,274+
AC99EA1D,0,266+
AC9AC4F3,0,153
ACC211BA,0,273+
ACD175EA,0,107
ACD255F7,0,31
ACDECAFB,0,275+
ACF8D0F9,1,21
AD0E48EE,0,263
AD0EA1F1,0,273+
AD3741EC,1,17
AD480BEF,0,239
AD4EC9F3,0,132
AD785B01,0,273+
ADA879F2,0,65
ADF31760,0,273+
ADFC09FB,0,172
AE2E7DFE,0,273+
AE2EC4EC,1,15
AE2EF0EF,0,275+
AE3144E6,0,186
AE3574F8,0,276+
AE3C3433,0,104
AE3D87ED,1,22
AE3FB3EE,1,21
AE4F80F6,0,274+
AE54F0B4,1,21
AE64F3BD,0,33
AE6D91F2,0,273+
AE6FE5F7,0,91
AE7CE3F3,0,278+
AE822335,1,21
AE9866FD,0,34
AEA8A3EF,0,275+
AEBC3869,1,19
AEC42ECA,1,18
AECD18EC,1,18
AEE0FFF5,0,79
AEE112EB,0,275+
AEE5F59C,0,273+
AEE89621,0,273+
AF0C33F5,0,22
AF1C9680,0,277+
AF1E856D,0,273+
AF2E39F4,0,273+
AF2E81EE,0,247
AF2F2DFF,0,220
AF4558F2,0,273+
AF4DF149,0,273+
AF70FBF1,0,54
AF76FBF1,0,234
AF97E3CE,0,273+
AFC409F2,1,25
AFC577A8,0,268+
AFC654CE,1,19
AFD057CC,1,20
AFDB4958,0,273+
AFDC01EF,0,273+
AFEC837C,0,273+
AFEE7536,1,19
B00B08EC,0,45
B02149EF,0,269+
B02C1006,0,84
B03F8EFA,1,18
B04919A8,1,21
B04D11C1,0,273+
B05969F0,1,18
B05D9510,0,273+
B061C747,1,18
B080C50F,0,210
B09C85FD,0,273+
B0B0BEFD,0,74
B0B497A7,1,18
B0CB55F4,1,21
B0E15DEE,0,133
B0E1D0FA,0,88
B0F542E3,1,19
B112160B,0,262+
B11CCF48,0,99
B12483F2,0,48
B1255C35,0,272+
B13FB48A,0,34
B14E4DF5,1,19
B166B8D3,0,273+
B17D8874,0,126
B17FDE9C,0,152
B18085F2,0,272+
B18DF6F3,0,272+
B1934034,0,271
B1A481EA,0,34
B1A92155,0,26
B1B07278,0,273+
B2255307,0,273+
B22E02EB,0,150
B2504E41,0,35
B28F9418,1,16
B2AA2376,0,271+
B2B57F3A,0,55
B2B6B6EF,0,34
B2CF2D5F,0,273+
B2DD9EEF,0,273+
B2F0956B,0,273+
B2F36747,0,71
B301EBFA,0,150
B321EBAA,0,273+
B34CACEC,1,20
B359CDEE,0,75
B3A57393,0,74
B3DF5CF4,0,256
B3E038E7,0,155
B3F1F152,0,268+
B3FF441D,0,71
B40CD4F2,0,88
B4364D57,0,273+
B444DD38,1,23
B445FEED,0,273+
B449B19C,0,116
B45E24EE,0,273+
B48C4AEE,0,258
B48DE8DB,0,155
B4A0B8F3,1,18
B4A8C968,1,18
B4BA33FA,0,109
B4E55826,0,35
B4EF24D2,0,102
B519ECCC,0,275+
B5350FEC,1,17
B557A0EC,1,24
B5958982,0,217
B5AE52EF,1,20
B5B2A1D4,1,20
B5B2DDFD,0,273+
B5BCBBED,0,275+
B5EA7425,1,20
B5EDA140,1,17
B60BFA24,0,276+
B6121F8E,0,120
B612E9C4,1,21
B62F8C47,0,273+
B636AEF0,0,46
B66601FE,0,247
B6707AEE,0,270+
B6AC3D1D,0,146
B6BE8CFD,0,273+
B6C168F4,1,21
B6E412A1,0,70
B6EB02FB,0,273+
B709680C,1,18
B71C7C99,0,273+
B741FFF0,0,44
B745EDFC,1,23
B76546FE,0,274+
B798122C,0,272+
B7ACDEFE,1,21
B7B09854,0,192
B7CAC6EA,0,266+
B7D0C161,1,17
B7D568F4,1,21
B7DC67FC,0,272+
B7FB2B00,0,266+
B8001FFF,1,18
B830D7B7,0,130
B8315C85,1,21
B831DCF5,0,49
B8546AF1,0,32
B85DC5EB,0,153
B888CCCC,0,273+
B8BFF172,1,16
B8CFD1C5,0,273+
B8E88EF4,0,57
B8E902FB,1,16
B8FDD6EE,0,273+
B91BF001,0,273+
B91EAAEA,0,178
B91FB73C,0,81
B93637F3,0,251+
B939B891,0,104
B9480127,0,201
B9487AEC,0,273+
B95882A7,1,18
B95CA5EA,0,273+
B9939EFC,1,21
B9BD0CF7,0,273+
B9C552EF,0,160
B9C56E24,0,273+
B9CD27EF,1,19
B9EC9C94,0,23
B9EED8F2,0,272+
B9FD9C06,1,18
BA0AEA6C,1,17
BA0FDEF9,0,273+
BA112622,0,276+
BA15224A,1,21
BA208540,0,273+
BA231A50,1,17
BA2A985B,0,275+
BA3B87F8,0,121
BA3FEEFD,0,277+
BA50D67D,0,260
BA5345F2,0,33
BA58DFED,0,227
BA5CCF2F,1,19
BA5D9389,0,248
BA7CFDEA,1,21
BA9F8E25,0,138
BAE1106F,0,40
BAEC9F9A,0,257
BAFBD71D,0,89
BB0BE3F1,0,70
BB40A2E1,0,273+
BB5196FA,1,22
BB554461,1,19
BB6D807F,0,48
BB85ADF6,0,274+
BB93D7EC,0,230
BBB099FE,1,23
BBB933EF,1,21
BBC29AA8,1,19
BBDA5CFF,0,267+
BBEF87FD,0,36
BC03F621,0,31
BC151BF7,0,173
BC2840EB,0,160
BC2E59F5,0,153
BC2F29EE,0,273+
BC34DE5B,0,273+
BC423E45,0,271+
BC4782FA,0,101
BC5363FA,0,145
BC5535EC,0,272+
BC5C11EE,0,125
BCA599F3,0,273+
BCC0CEF8,1,22
BCCD23D2,0,273+
BCD299A3,0,273+
BCDF8BEF,0,276+
BCF10A79,1,23
BD1F6DED,1,19
BD311C51,0,273+
BD41E3F5,0,273+
BD42D52B,1,22
BD87719D,0,273+
BD917DF6,1,25
BDA351AA,0,273+
BDA53000,0,112
BDAB40FB,0,273+
BDCCAAEF,0,274+
BDEFD7FA,1,19
BE33D5F3,0,273+
BE428434,1,21
BE5B2EF5,1,21
BE60B100,0,88
BE6241DD,0,103
BE66F6EA,0,273+
BE72E873,1,24
BE74B1FE,0,273+
BE794AA6,1,15
BE7A86EA,0,273+
BE8087F6,0,91
BECE76EB,0,168
BED860F1,0,273+
BEDB09F2,1,20
BEE094C3,0,255
BEF401C2,0,273+
BEF43E00,0,270+
BEF56AF6,1,17
BEFA34E4,1,21
BF0D019F,1,22
BF12FEAD,1,22
BF2A1E84,1,17
