actor_account_id,churn_yn,survival_time
BF341AF4,0,273+
BF47A915,0,271+
BF5F8F1C,1,15
BF6FCBEA,0,273+
BF8A15AD,0,118
BF98B8F3,0,72
BF9C3BA4,0,133
BF9E7502,0,26
BFB2D93F,1,15
BFB86FCF,0,273+
BFD96F90,0,54
BFD985F0,0,275+
BFF591EE,0,273+
C00906DE,1,16
C0099A63,0,273+
C00C032F,0,274+
C01123EF,0,274+
C017A024,0,261
C0213ED5,0,273+
C02A97DD,1,19
C02D51FD,1,15
C037FCF6,0,108
C051D9F9,0,273+
C06C3EF0,0,273+
C0790F91,1,19
C08F7D21,0,273+
C0930FD3,0,273+
C095E828,0,273+
C0992B27,0,272+
C09A26EA,1,19
C0ABE0E9,0,273+
C0AFFDFE,0,89
C0B3CEED,0,197
C0D782EB,1,18
C0ECDAC5,1,18
C0EFEBE7,1,19
C0F48AF7,0,123
C110D44A,0,270+
C11202ED,0,274+
C11CD6EB,1,20
C11E1001,1,16
C13114D7,0,49
C1448A8B,0,45
C1C118EC,0,26
C1CE0B3C,0,273+
C1D3734F,1,20
C210FEFA,0,26
C22887EF,0,41
C22F42AC,1,21
C24ACF74,0,152
C2527FF5,0,96
C256161E,1,23
C265CDF5,1,17
C271F0FF,0,273+
C27F1305,0,273+
C28D9748,1,15
C2A2C0EB,0,273+
C2A7B4D5,0,115
C2DF6318,0,272+
C2FCA3C3,1,16
C2FFCB3E,0,273+
C304EBFA,1,17
C32761ED,0,163
C32CFDF7,0,148
C341734B,1,21
C352B894,0,273+
C359500F,0,273+
C363AAF3,1,22
C369E765,0,275
C36AA0F7,1,23
C37F38FA,1,21
C380C9FC,0,92
C384FDEA,1,16
C3850DF1,0,268+
C389ADAF,0,274+
C3BCB13C,1,20
C3C7679D,0,99
C3C9ABFB,0,275+
C3CE63F6,0,93
C3CE65EF,0,273+
C3D561FD,0,22
C3E167F1,0,274+
C40C557A,0,227
C41708F7,1,18
C41B40EB,0,274+
C41F9AEF,0,272+
C42883F2,1,16
C433EECA,0,119
C456E5C0,0,274+
C4621ECA,0,274+
C487ABC3,1,18
C48DD9EC,0,263+
C49C9EFC,1,20
C49E08EA,1,22
C4F552ED,0,149
C4F81205,1,20
C50A7808,0,153
C511050B,0,278+
C5128DF9,0,272+
C52FC8F2,0,92
C534A3F3,0,271
C53F51FD,0,33
C546DD0E,0,275+
C547C406,1,17
C5949DC5,0,273+
C59EDAED,0,53
C5B681EA,0,273+
C5BB4063,0,115
C5C57AF3,0,271
C5E691A8,0,26
C5E9D03A,1,21
C5FD8924,0,222
C66F96F0,0,177
C6713E7B,0,275+
C67D51F0,0,65
C693C2A7,1,19
C696CD4B,1,19
C6B69A44,0,146
C6BF4C23,0,195
C6D80DED,0,273+
C6E1BAEA,0,273+
C6E593A1,0,163
C6EA4A21,0,273+
C710B810,0,26
C71523DD,0,275+
C71B35EE,0,257+
C72F16EE,0,273+
C7445CB1,1,19
C7478FF0,1,19
C74A77F2,1,21
C755B2F6,1,18
C75C6EEC,0,273+
C77459F3,0,270+
C787DAC2,0,24
C799DCFC,0,260+
C79DD9EC,0,273+
C79F5433,0,189
C7B4D502,1,19
C7C8B3FE,0,273+
C7E2A9F7,0,201
C7E8ADC4,0,218
C7ED1BCB,1,20
C80A06F3,0,273+
C825E44E,1,20
C8402338,0,271+
C84A8BAD,0,44
C85987ED,0,115
C86624EE,0,147
C890D7FE,0,273+
C8AFAEB2,0,268
C8CCF4F8,1,19
C8DA6D6E,0,80
C8DE25F6,1,16
C8DE67FC,0,104
C8E6517F,0,103
C9202BFD,0,85
C93BBA89,0,83
C9528577,0,271
C9570E42,0,265+
C9646EF7,0,275+
C97E72F2,1,17
C9C08DFE,0,273+
C9C19CED,0,109
C9CA49F4,0,273+
C9CA50EB,1,15
C9E06BF9,1,16
C9E1CC01,1,21
C9EA52ED,0,274+
C9EDA8EB,0,273+
C9EF758A,1,20
C9FE1C05,0,273+
CA00C6FB,0,105
CA0485F2,0,59
CA234A8E,0,109
CA2B1393,0,23
CA3189F1,0,56
CA3CABF6,1,24
CA4202EB,0,273+
CA5E29EC,0,76
CA7785FF,0,81
CA8BE4A0,0,268
CA9F9DF0,0,104
CAB7AB1F,1,20
CACE19ED,0,276+
CAD341DE,1,23
CAD965C9,0,68
CADF659D,0,192
CADF96EC,1,20
CADFEAAB,0,24
CAE230FE,0,274+
CB1474EF,0,145
CB27D11D,0,117
CB5CEDF9,1,19
CB777EF5,0,76
CB7D7C03,1,20
CBB2E8EF,0,273+
CBC16305,1,21
CBCEFAFF,1,18
CBD474FD,0,151
CBD4B4EB,1,24
CBE95C28,1,22
CBEB3DFF,0,86
CC278C71,0,268
CC44BC80,0,275+
CC552D3E,1,24
CC5D76FA,0,168
CC76FBFC,0,37
CC90A7EC,0,273+
CC9A6C6D,1,18
CCB12DFB,0,273+
CCB527D8,0,273+
CCB5AFED,1,19
CCB606ED,0,273+
CCBF97EF,1,17
CCCD3BF2,0,273+
CCD0CA6D,0,273+
CCD76D7B,0,100
CCE8ABFB,0,273+
CCEADCC1,0,48
CD085D03,0,26
CD152C71,1,21
CD1CF3F2,0,265
CD1F791C,0,235
CD23C4EC,1,20
CD45CB10,0,101
CD91570E,0,274+
CD94C7F8,0,58
CDB586F3,0,104
CDE879AB,0,276+
CDEA2B84,0,264+
CDF6A5EF,0,273+
CE0F66ED,1,20
CE0FD4F2,1,17
CE10D6B1,0,59
CE3027F5,0,155
CE4477F2,0,259+
CE6DA985,0,241
CEA99FFD,0,273+
CEAEA128,1,17
CEB77457,0,63
CEE1C032,0,97
CEE8458E,0,156
CEF81EA5,0,259
CEF8FAAC,0,273+
CF3B159F,1,21
CF5248A2,0,273+
CF5C22A1,0,109
CF5DCBD3,0,266+
CF64EF1E,0,175
CFAA28C9,0,67
CFBE94EA,1,18
CFC3C949,1,20
CFD43375,0,180
CFD746FA,0,273+
CFE11CDE,0,273+
CFE190F8,0,129
CFF016F1,1,19
CFF2EDEB,0,116
D00840B3,0,48
D010FEFA,0,100
D03500FD,0,273+
D03C80B6,0,61
D072E769,1,18
D07BDDBD,0,67
D09DB5F9,0,178
D0A481EA,0,273+
D0D05058,0,268+
D0D24BED,0,268
D0D36F55,0,277+
D0D89A47,0,273+
D0F13471,1,18
D12561F8,1,25
D12806FE,0,271+
D14A1318,0,273+
D153CCED,0,273+
D17718F9,1,21
D1880E00,0,273+
D18A18EE,1,27
D19BB500,0,192
D1A483F9,1,21
D1B2F5FB,0,273+
D1C20DD5,0,135
D1CB60F1,0,140
D1CDFAEC,0,194
D1DCB8BF,0,273+
D1F9B299,0,273+
D20174B8,0,243
D20C7045,0,165
D2331DB6,0,33
D2477E6A,0,29
D24C74CB,0,275+
D2682073,0,267
D26F5580,0,159
D27A51F0,0,28
D27FC4FE,0,273+
D2B9FF9E,0,273+
D2CCA6FD,0,82
D320C6B3,0,117
D3501DF9,1,19
D358230A,1,17
D35E3DEF,0,143
D36D6BF2,0,68
D378C4FE,0,274+
D38A4DF3,0,23
D392F2EB,0,38
D3A65BEA,1,24
D3A7BDCF,0,273+
D3B09FFD,1,17
D3D492F1,0,273+
D3E984F8,0,273+
D3FEEB56,1,23
D42B1B2B,0,104
D451A5EA,0,271+
D458100B,1,20
D45927DE,1,16
D45EC9F3,1,25
D4632950,0,258
D4641AF2,0,101
D47FD9EC,0,130
D4AACC71,0,273+
D4B111C3,0,273+
D4C049F3,0,273+
D4EA4D2F,0,273+
D4F42DCB,1,21
D4FF4591,0,42
D502C1F2,0,95
D5401969,0,273+
D5420EF4,0,273+
D54A50FA,0,127
D56CCC5C,0,144
D5D0034D,0,275+
D5D38C4A,0,273+
D5E056EA,0,269+
D5E43DE7,0,182
D5EADAB7,0,271+
D5F1D6F9,0,134
D602A3DA,1,27
D631B16C,0,273+
D6455DFB,1,19
D64971F3,0,158
D681FD52,0,273+
D688F6F3,0,273+
D68FD1F4,0,268+
D6D544EB,0,271+
D6D87DED,0,36
D6F27DEB,1,25
D6F9CD17,1,16
D71997CE,0,273+
D757F82B,1,19
D7581BF5,1,20
D761B816,0,175
D77086EA,0,108
D79E7CF7,0,273+
D7CA7BA1,0,273+
D7CEA6FD,0,273+
D7DAB26F,0,202
D7E27F7B,1,20
D7E398CE,0,273+
D7E544EB,0,273+
D800942B,1,15
D80C8D95,0,87
D80D5395,0,273+
D80F2BF7,0,273+
D81B6DED,1,24
D81D4DF7,1,21
D8217679,1,21
D823A7F8,0,99
D82557F1,0,274+
D831ECD4,0,273+
D843C8F2,0,273+
D853F3DB,0,120
D86761EB,1,24
D87BC4F3,0,51
D8874B82,0,57
D88AE4F4,0,151
D8968EF6,0,174
D8BD1AFA,0,276+
D8C7F7F2,1,21
D8C853FB,0,270+
D8D2B0F9,0,272+
D8D4958C,1,21
D8E4D8F2,0,115
D8FAF203,0,273+
D911BA62,0,272+
D9150629,1,22
D91C3D89,0,273+
D921FCF6,0,44
D93541F7,0,273+
D93810F8,1,22
D938DBFD,0,273+
D947BCF2,0,273+
D9511728,0,53
D95BC779,0,74
D99636F6,0,27
D9C82F32,1,19
D9DF52ED,0,273+
D9E91EFF,1,17
D9EED196,0,273+
DA1C77F4,1,17
DA1EBCA7,0,273+
DA24E7F2,0,165
DA3102EB,0,83
DA3B4A5F,1,15
DA54879B,1,16
DA5F584B,1,15
DA62ADAC,0,273+
DA6D603B,1,19
DA6EA378,1,19
DAB8942C,0,138
DAE145B0,0,271+
DAEFA87D,1,21
DAF14DEF,0,36
DB179CD6,0,62
DB17A2F2,0,273+
DB2555EF,1,19
DB3FF2FA,1,18
DB40F6EA,0,273+
DB5D51F0,0,273+
DB683BEB,0,275+
DB6BB1FE,0,59
DB9CC0F6,0,271+
DBAAC8C8,0,159
DBBEAC94,0,174
DBCCF2B0,0,85
DBD21CBE,1,21
DBDA70F7,0,276+
DBE13CF3,1,19
DBE6EFEF,0,151
DBE8F59D,0,63
DBF6B4AE,1,23
DBF7E3FA,0,273+
DC08DDF8,0,272+
DC5E6051,0,129
DC730DA6,1,23
DC7332FB,0,273+
DC9490EF,0,208
DCCC7FF1,0,63
DD0ECDA1,0,273+
DD150B4F,0,275+
DD3039F4,0,111
DD30E0F0,0,49
DD3E5FF4,0,273+
DD3EA69E,0,57
DD5B93F6,1,21
DD6692F5,0,52
DD6C15FF,0,273+
DD72F7F6,0,28
DD8D42AA,0,98
DD909DF0,0,273+
DD9136F6,0,42
DD9723EB,1,18
DD9D4F5A,1,17
DDA15BEA,1,17
DDA79ACE,0,276+
DDCA9AFF,1,21
DDEB43FE,0,62
DDF44FF3,0,273+
DDFB40F9,1,18
DE0BF640,0,50
DE0D49F1,1,17
DE1AF317,0,269+
DE2FC4AA,0,273+
DE41C19B,0,241
DE48E5E7,1,17
DE4B84F3,0,59
DE6207F2,1,19
DE6524EE,0,273+
DE7088EE,1,22
DE76B9C1,0,273+
DE87F6F3,0,118
DEC4ADF4,0,273+
DEDF3832,0,36
DEFA5C9E,0,82
DF02F52F,1,24
DF044FCC,0,274+
DF22E3B9,0,75
DF25C7F1,0,273+
DF2B0053,0,276+
DF6138F1,0,273+
DF6CAE9C,0,60
DF838EED,0,112
DF8638AB,0,274+
DF877CEE,0,241
DF9716F5,1,18
DFBBC9A2,0,118
DFDEB1EF,0,273+
E00438FE,1,15
E021A614,1,18
E02BC8F2,0,273+
E02C0FF7,0,272+
E02F19F3,1,21
E034A2F2,0,274+
E0379DE7,1,17
E03EBDF5,1,16
E0423C32,0,59
E04704AE,0,273+
E0537E7E,0,273+
E0724849,1,25
E08364F0,0,273+
E08C04DC,1,19
E08F42F0,1,23
E0A32EF3,0,68
E0AE87EC,0,273+
E0E682FF,0,56
E1016D39,1,16
E108C6FB,0,188
E1105EEC,1,19
E11320DE,1,19
E11819A8,0,256
E11D04EF,0,106
E12855EF,1,19
E12AA7FB,0,271+
E12B567C,0,272+
E131B6F3,1,16
E138DCA2,0,272+
E13C6B75,0,273+
E14B9EF8,0,177
E167D0FE,1,24
E170F2F8,0,177
E18AA1ED,0,63
E1AE18EC,0,274+
E1EE1002,0,29
E1FEE165,0,277+
E21442EF,1,21
E2341FFD,1,22
E246837C,1,19
E25ACCBB,1,19
E26C0EAC,0,273+
E2712457,0,272+
E28B01FC,0,264+
E292148F,0,273+
E29DB7C5,0,135
E2A5C6EA,0,112
E2CE089E,0,275+
E2F88890,0,279+
E3391DF9,1,19
E34601E7,1,15
E34835EC,0,30
E3675FEB,0,272+
E36A03FD,1,20
E378BEF4,1,20
E37BB18F,1,15
E37DF44E,0,273+
E37E20F5,0,46
E3BDF4ED,1,19
E3EBE7B6,1,20
E3F4CCF2,0,57
E41D154E,1,19
E420B635,1,20
E42E20EC,0,59
E4540BEF,0,30
E45413FD,1,16
E464A9B0,1,20
E466AAF3,0,57
E4727FF3,0,273+
E47408FE,1,21
E47542F4,0,273+
E47913FB,1,20
E4A45390,1,15
E4A55BEA,0,273+
E4AD07F0,1,18
E4AD67F3,0,263+
E4AE9B51,0,273+
E4B01ABE,1,15
E4DF27FA,0,40
E4EB6E6C,0,270+
E4F193D0,0,273+
E4F41EF4,0,273+
E510EF58,1,24
E51AACCD,1,15
E51AF0EE,0,117
E52EFAF2,0,274+
E530A3F3,1,22
E534D8ED,0,271+
E53C51FD,0,273+
E54CA2F0,0,234
E554C6EE,1,26
E555C6FA,1,19
E576CEEF,0,273+
E590D75E,1,23
E59BF009,1,18
E59EDAF8,0,272+
E59EDE2C,0,273+
E5A9886C,0,273+
E5CAE4F2,0,270+
E5D94BED,0,278+
E5F1E6AF,0,273+
E61255EF,1,21
E639B95C,1,21
E6461AFF,0,273+
E64701FE,0,276+
E664F2ED,0,28
E674DBDE,1,19
E68E163C,0,156
E6A41709,0,274+
E6CDABFB,1,19
E6CEADF4,1,20
E6CEFEEB,0,271+
E6E127FA,0,274+
E6EE4143,0,249
E709EB68,1,22
E714A6EF,0,273+
E71FE61F,0,271+
E72A5978,0,273+
E73C60BC,1,15
E7544E79,0,274+
E756C9F3,0,85
E7577054,0,273+
E7B4F1FA,1,18
E7B754A4,0,52
E7DDC8D7,0,273+
E7E1DD17,1,17
E810BD5A,1,19
E8190CE1,0,25
E81A8168,0,253
E82673EC,1,23
E83BFBFE,0,273+
E840B8EC,0,29
E84B44BE,1,16
E8508A74,1,17
E85EAA08,0,77
E86126FD,0,273+
E8752D71,1,24
E8762F45,0,229
E87DB054,0,184
E88C1BFE,0,273+
E8A0ECEC,0,53
E8A67CEE,1,19
E8CDA5FC,0,271+
E8D429F3,0,273+
E8F358F7,1,20
E90A8A98,0,273+
E90BEBD1,1,20
E90CECFB,0,274+
E91C6ABA,0,273+
E91E443A,1,18
E92087EF,0,265
E9433288,1,18
E9458968,0,273+
E95AC9F3,0,262+
E97A9BEE,0,271+
E9954019,0,270+
E99CA5F3,0,276+
E9AB62EA,1,22
E9B241F7,1,18
E9B5CE29,1,27
E9D3C4F1,0,271+
E9DE655E,1,21
E9EFFE0E,0,70
E9F456BF,1,18
EA01AEF2,0,34
EA1024DB,0,273+
EA221701,0,274+
EA4E58F2,0,272+
EA52C7FA,0,133
EA6856EE,0,36
EA686E13,0,181
EA828CFF,0,27
EA9FFEE7,0,270
EAB18FEC,0,266+
EAB4CBD0,0,273+
EAB76004,1,20
EABB62AF,0,227
EACF8DD5,0,273+
EAD6B405,0,273+
EAD7AA7C,0,79
EADDE1EE,0,273+
EAE34DEF,0,73
EAE632F7,0,271+
EB101363,0,107
EB17D46D,1,17
EB1A482F,0,222
EB212FF1,0,101
EB21CCC1,0,273+
EB53C6EE,0,98
EB55C012,0,271+
EB5A9DF2,0,220
EB7041F5,0,51
EB81E273,0,172
EB878879,0,276+
EB9824EC,0,273+
EBA0D14F,1,19
EBA35EEF,0,265
EBAB74FF,0,159
EBC151D4,0,41
EBD4D3F4,0,51
EBE9CCF6,0,276+
EBFA603D,0,273+
EBFD3F5D,0,273+
EC058BEC,0,25
EC29E9F6,1,16
EC46B8EC,0,273+
EC476FAC,0,206
EC5C31FA,0,211
EC752FF6,1,18
EC7D4AA5,1,21
EC9D488B,0,129
EC9DBBF8,1,19
ECA522F3,0,273+
ECB1844B,1,18
ECB4BB9B,1,16
ECE566F0,0,272+
ED3449EF,1,20
ED4E1403,1,19
ED5AC3BF,0,258+
ED5B0EF4,0,273+
ED5E0F96,1,19
ED78E048,0,263
ED7D3500,0,273+
EDB89EFC,0,160
EDBA16CB,1,19
EDC2C1F7,0,63
EDC619ED,0,273+
EDC720D5,1,17
EDC7EBC8,0,273+
EE0C7D88,1,19
EE118F52,0,271+
EE1CA1F1,0,273+
EE1CCAF6,0,220
EE2652EA,0,160
EE2C29EE,1,23
EE3CE8F3,1,17
EE67A2F0,1,17
EE71C0ED,0,82
EEA247F2,1,21
EEA486B0,1,23
EEA7BFFD,0,278+
EEB3CEED,0,135
EEB58736,0,24
EED045C0,0,116
EED90A8B,0,91
EEF2CBBB,0,36
EEF63AEF,0,273+
EF07C571,0,273+
EF14F82C,1,19
EF1871EA,0,272+
EF18B2F8,0,273+
EF1D708D,0,27
EF415A86,0,56
EF4AD0F5,1,19
EF56E8D3,0,43
EF6FA1ED,0,273+
EF7AF869,0,52
EF832127,0,273+
EFCA0217,1,21
EFE7DF25,0,69
F008D88D,1,21
F02CAAEA,0,275+
F02FC711,1,19
F03A44FC,0,109
F0642BE0,1,16
F0A2CCEB,0,143
F0B5F0EA,0,275+
F0CB14EF,0,274+
F0CB1EEB,0,273+
F0CE1BFC,0,69
F0D9F1A8,1,24
F0DFAEF5,1,18
F0EC08EF,0,272+
F0FF76E8,0,276+
F10FB9FA,1,20
F111ED87,0,190
F117A291,0,272+
F128DFFA,0,273+
F12EA2F2,0,268+
F13EB8DD,1,22
F16A04C5,0,27
F173AEC2,0,273+
F18291F2,0,95
F18EE558,0,172
F1955FAE,0,113
F19C24EC,0,273+
F1A88ED5,1,21
F1BAE6EB,0,55
F1C37AF3,0,95
F1E606F6,0,273+
F21594FB,0,276+
F2217384,0,188
F22590AE,0,273+
F2364762,0,273+
F239F32C,0,53
F2401F2A,1,19
F2488329,0,266+
F24A0EFF,1,21
F24A27B7,1,20
F24FD9EE,1,19
F27613FB,0,54
F27A0093,0,158
F27AE5EC,0,158
F2815D3B,0,65
F287B7F2,0,37
F2914684,0,119
F2B2AC62,1,24
F2BC68FF,0,271+
F2BF8260,0,26
F2BFE6BB,1,20
F2C14427,1,21
F2C694EA,0,130
F2DBB916,1,18
F2E071C0,1,24
F2FD30F3,0,270+
F31927CA,0,265+
F31F0458,1,19
F334A402,0,204
F339B6F3,1,17
F33E8E60,0,115
F3491496,0,275+
F34E8CF6,0,140
F353B09F,0,35
F377B2A4,0,116
F383F3B9,0,271
F3965D33,0,269+
F3B6C6F5,0,37
F3CDAFF8,1,19
F3F00652,0,167
F41226D0,0,272+
F417FC38,0,273+
F466CDA0,1,19
F48B8C64,0,126
F490CDCC,0,267+
F493A5DF,1,18
F49AAA40,0,273+
F49DF5EA,0,56
F4A0A71E,1,20
F4C1209C,0,273+
F4C597D2,0,271+
F4C76BC8,1,23
F4D1B5B8,0,273+
F4F11EF4,0,83
F50151F4,0,273+
F51DDF7A,0,172
F53B04EF,1,18
F53F02EB,1,18
F5412FF8,0,273+
F54997F3,0,273+
F5532C47,0,136
F561B0F2,0,273+
F56681F7,0,273+
F56AFDEA,0,273+
F56CD0F3,0,53
F56EFDEA,0,264
F570C23D,1,23
F57C9EFE,1,21
F57CB53D,0,273+
F5851E0C,0,22
F58A18F9,0,273+
F596CFD2,0,91
F5A45BEA,1,19
F5C7CCF4,0,273+
F61DD6C1,0,132
F62D48A0,0,279+
F63C949A,1,17
F641DCFE,0,273+
F64B5B3B,1,21
F652ECEE,0,276+
F66BA93E,1,18
F68064F0,1,16
F6AAAF17,0,155
F6ABE6EB,0,273+
F6AC90EF,1,21
F6AEB0F0,0,273+
F6BC6617,0,67
F6C26843,0,170
F6C83CF3,0,134
F6D0E1ED,1,21
F6D2CD72,1,16
F6D844EB,1,19
F6DC6CD6,0,274+
F6DD3EF7,0,272+
F7294EED,0,270+
F730105A,0,142
F73A8ED1,0,274+
F748F1D8,0,273+
F760DCF3,0,273+
F76437CA,0,34
F767F7BC,1,21
F76FAD74,0,273+
F77E53F8,0,68
F78C0BB1,1,18
F78F1D57,0,263+
F7906477,0,273+
F791ADF6,0,92
F7974686,0,33
F79826F0,0,237
F7A62DBA,0,112
F7CE642F,1,20
F7CEF05A,0,94
F8018BEC,0,95
F8030397,0,273+
F8032BEE,0,272+
F80363F3,0,274+
F8081BF7,1,21
F810C351,1,18
F815BAFB,1,16
F833D6FF,0,274+
F841C9B6,1,17
F8476C23,0,131
F848716A,1,21
F877E0EE,0,234
F88D3BBE,0,260
F89ED35A,0,88
F90579ED,0,273+
F91548EE,1,22
F93796BC,0,30
F94221AB,0,271+
F949AA0F,1,20
F94A6724,1,23
F96768B2,0,273+
F971D489,0,273+
F976D0FE,0,273+
F9840BF8,0,274+
F9B498E9,0,83
F9E808FA,0,272+
F9FD517F,1,23
FA288093,0,79
FA2986F9,0,273+
FA4FFE2D,0,49
FA54EEF2,1,18
FA5DC9F3,0,274+
FAA2CCEB,0,273+
FAB10317,0,275+
FAD10FDB,0,273+
FAD8D7F1,0,244
FAE18A30,0,273+
FAF1A341,1,24
FB196DED,1,16
FB271AFF,0,273+
FB42A2FB,1,21
FB454AC2,1,18
FB6A5FF2,0,273+
FB6C300A,1,20
FB70DDFF,0,134
FB7299EA,0,213
FB82ED0C,1,23
FB85F1EA,1,20
FBA18E32,0,273+
FBAC3281,0,273+
FBB67840,1,25
FBC58DFE,0,204
FBCAE7F7,0,64
FBEB51EC,1,21
FBF8D9F3,0,187
FC11FCC4,1,20
FC1EF8C7,1,19
FC349C09,0,272+
FC38FCF6,1,19
FC4B318E,0,45
FC4E95FA,0,253
FC4EC9FE,0,273+
FC51B71A,1,27
FC540682,0,274+
FC573BEB,0,190
FC99D8F4,0,273+
FC9A2215,0,135
FCAE91F0,0,59
FCB230A7,1,22
FCB2E0EC,0,273+
FCCE29F3,0,273+
FCDE0DED,0,90
FCF13DFF,0,273+
FCF1B60F,0,148
FD0B9FF8,0,61
FD0C15F4,0,273+
FD37DAFC,1,18
FD38A6ED,0,102
FD3D6CAF,0,273+
FD3DE591,0,273+
FD85DF5D,1,21
FD85FDEA,0,273+
FD92ECEF,0,271+
FD95C8F9,0,271+
FD965AAC,0,137
FDA490DF,0,265+
FDCA93FD,1,19
FDF53039,0,273+
FE0D703E,0,39
FE261137,0,110
FE7067F3,1,21
FE70AAA2,0,43
FE7FF4AC,0,273+
FE9CB443,0,54
FEB2A7C1,1,20
FEBF99F3,1,15
FECC64E8,0,56
FECC92FC,0,265+
FEE108EF,0,260+
FEEDF48A,0,22
FEFB04FD,0,44
FF168DF9,0,55
FF1D58C4,0,275+
FF23F6EC,1,19
FF246EEE,0,57
FF2C29EE,1,24
FF30E5EE,0,274+
FF4234EB,1,17
FF4934EB,0,273+
FF5A6EF4,0,262
FF647583,1,23
FF84378F,1,21
FF930751,0,131
FFC5D2FE,0,273+
FFD47031,0,157
